Rank,Name,Title,Upvotes
1,blitzwolfz,They have a closer bond than me and my family,5043
2,organic_crystal_meth,The circle of life,4943
3,organic_crystal_meth,I didn’t know Covid was so painful,4095
4,organic_crystal_meth,The memory remains,4002
5,RegularNoodles,Living like a king,3840
6,organic_crystal_meth,Spicy sugar!,3551
7,alish_sapkota,They call me madman,3368
8,RegularNoodles,Why do you keep doing this step sis?,3166
9,RegularNoodles,Blasphemy!,3098
10,organic_crystal_meth,Been a rough harvest this year,3023
11,organic_crystal_meth,The lies have broken me,2940
12,registered__,Impossible!,2938
13,organic_crystal_meth,That’s a lot of damage,2895
14,organic_crystal_meth,Next you’re going to say “I carried you for 9 months”,2849
15,RegularNoodles,Captcha this,2804
16,RegularNoodles,I want to stay here forever,2791
17,organic_crystal_meth,Get out!,2769
18,Haianh235,milk coming out of pp help,2743
19,RegularNoodles,Realizing you’re a mod,2725
20,RegularNoodles,Mr. Fix It,2721
21,isalehin,Im helping the world!!,2673
22,alish_sapkota,"Together, we're strong!",2610
23,organic_crystal_meth,The bubbles tickle my nose,2587
24,Haianh235,"""quantum mechanics""",2555
25,organic_crystal_meth,Yes I may!,2546
26,organic_crystal_meth,That explains how my k/d ratio got messed up,2544
27,organic_crystal_meth,Dirtier than a dog in a dumpster,2527
28,alish_sapkota,I'm a very busy person,2526
29,RegularNoodles,Just like my brain,2514
30,organic_crystal_meth,You do it once...,2498
31,organic_crystal_meth,It’s alive,2475
32,RegularNoodles,I’m joining my people!,2465
33,organic_crystal_meth,The sad truth,2460
34,alish_sapkota,Invest in the confused dog format!,2457
35,alish_sapkota,Is that a camera?,2452
36,organic_crystal_meth,Throw the books at him,2447
37,organic_crystal_meth,Whoa cool! A dead guy!,2428
38,RegularNoodles,We really needed this,2406
39,alish_sapkota,I've won but at what cost?,2403
40,alish_sapkota,Please don't commit die!,2392
41,organic_crystal_meth,Grimey,2382
42,registered__,Execute order 66,2358
43,alish_sapkota,Invest you droids!,2348
44,Haianh235,why did you even say it in the first place then,2345
45,RegularNoodles,I heard a scary noise,2342
46,RegularNoodles,"I can’t sleep, I can’t eat. Nothing is real anymore",2331
47,alish_sapkota,Lego for the win!,2318
48,organic_crystal_meth,Oh it’s deep alright,2302
49,alish_sapkota,Invest with the hope of big returns!,2293
50,Haianh235,I would like some tea and crumpets with me mate please,2285
51,RegularNoodles,The ol switcheroo,2283
52,Haianh235,This is why I don't talk,2291
53,organic_crystal_meth,We’re looking at you Hitlers killer,2285
54,RegularNoodles,MEDIUM PP TIME,2270
55,Haianh235,Oh fuck I forgot,2265
56,organic_crystal_meth,Stay home,2256
57,RegularNoodles,It’s over for me. Goodbye friends.,2246
58,alish_sapkota,It's me!,2236
59,organic_crystal_meth,The only fear,2238
60,RegularNoodles,Prove me wrong,2215
61,alish_sapkota,He said the word!,2208
62,blitzwolfz,The duality of being a simp,2211
63,RegularNoodles,Don’t mind if I do!,2202
64,RegularNoodles,Back! Back!,2178
65,organic_crystal_meth,Ah sh*t here we go again,2160
66,RegularNoodles,It’s like I was born for this,2162
67,SlummyCancerweed,must be those damn neighbours!,2166
68,Haianh235,Ew mom no one wants to hear that,2158
69,organic_crystal_meth,Please forgive me,2163
70,organic_crystal_meth,So hungry,2150
71,RegularNoodles,Also some healing crystals,2132
72,RegularNoodles,"Acute triangle, you’re going down",2107
73,RegularNoodles,Immovable object,2108
74,organic_crystal_meth,Doorknockers,2104
75,organic_crystal_meth,LEGO Batman or GTFO,2102
76,alish_sapkota,What have I done,2092
77,RegularNoodles,“Uh huh yeah babe” “put down that knife!”,2048
78,organic_crystal_meth,So tired....I mean smart,2038
79,alish_sapkota,It's just a prank bro,2037
80,1BLEES,This will do some good for you,2018
81,bubulle099,WE ARE STEALING ALL THE COINS TOO! GET IN!,2022
82,Daggy1234,The real quarantine,2014
83,blitzwolfz,This isn't simp city,1983
84,None,It’s like a daily ritual,1971
85,organic_crystal_meth,Slow down pops,1944
86,joeygallinal,Based on a true story,1939
87,organic_crystal_meth,Splattt,1928
88,organic_crystal_meth,Gonna get worse before it gets better,1917
89,joeygallinal,Back dat ass up!,1914
90,RegularNoodles,Where am I for that matter?,1902
91,organic_crystal_meth,Do you see it now,1894
92,isalehin,Cha cha real smooth,1864
93,iSillyfishy,Investment opportunity to guide you through tough times!,1851
94,alish_sapkota,Invest in this confused man format!,1829
95,RegularNoodles,"Cmon Steve, let’s get out of here",1822
96,Haianh235,Come at me bitches,1816
97,IndigoSoln,But Chick-fil-A doesn't give you the squirts,1813
98,SlummyCancerweed,You ain’t stopping till you’re dry Richard!,1804
99,RegularNoodles,You fell for it fool!,1787
100,blitzwolfz,Invest now to make some sweet sweet profit!,1786
